doc_key,url_bucket,url_docname,source_url,matched_current_doc_keys,program_key,program_name,doc_label,output_path,raw_json_path,local_path
d61b53f940202463b7686e5c99eafd2af217f6f6,2018,Plan_BSc_ST_fr.pdf,https://cdn.unifr.ch/scimed/plans/2018/Plan_BSc_ST_fr.pdf,9ba8099eebb06cd601122d9c406a7869600a84c3,|bachelor|150|physics,Physics,Branche principale en sciences de la Terre,scrapy_crawler\outputs\parsed_fulltext_docling_new\d61b53f940202463b7686e5c99eafd2af217f6f6.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\d61b53f940202463b7686e5c99eafd2af217f6f6.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_de_la_Terre_d61b53f940202463b7686e5c99eafd2af217f6f6.pdf
10a99154aa77cb1baa2489ca196a64d5316b9d17,2019,Plan_BSc_ST_fr.pdf,https://cdn.unifr.ch/scimed/plans/2019/Plan_BSc_ST_fr.pdf,9ba8099eebb06cd601122d9c406a7869600a84c3,|bachelor|150|physics,Physics,Branche principale en sciences de la Terre,scrapy_crawler\outputs\parsed_fulltext_docling_new\10a99154aa77cb1baa2489ca196a64d5316b9d17.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\10a99154aa77cb1baa2489ca196a64d5316b9d17.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_de_la_Terre_10a99154aa77cb1baa2489ca196a64d5316b9d17.pdf
a4b6634a66f7e14def73d4d8f2d3aba6ae584a90,2020,Plan_BSc_ST_fr.pdf,https://cdn.unifr.ch/scimed/plans/2020/Plan_BSc_ST_fr.pdf,9ba8099eebb06cd601122d9c406a7869600a84c3,|bachelor|150|physics,Physics,Branche principale en sciences de la Terre,scrapy_crawler\outputs\parsed_fulltext_docling_new\a4b6634a66f7e14def73d4d8f2d3aba6ae584a90.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\a4b6634a66f7e14def73d4d8f2d3aba6ae584a90.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_de_la_Terre_a4b6634a66f7e14def73d4d8f2d3aba6ae584a90.pdf
377758e7f51af03a76e6e8ad844e29de18d18f7e,2021,Plan_BSc_ST_fr.pdf,https://cdn.unifr.ch/scimed/plans/2021/Plan_BSc_ST_fr.pdf?time=100,9ba8099eebb06cd601122d9c406a7869600a84c3,|bachelor|150|physics,Physics,Branche principale en sciences de la Terre,scrapy_crawler\outputs\parsed_fulltext_docling_new\377758e7f51af03a76e6e8ad844e29de18d18f7e.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\377758e7f51af03a76e6e8ad844e29de18d18f7e.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_de_la_Terre_377758e7f51af03a76e6e8ad844e29de18d18f7e.pdf
d9cb70448b61860ca004e00c504252f29aa6763c,2022,Plan_BSc_ST_fr.pdf,https://cdn.unifr.ch/scimed/plans/2022/Plan_BSc_ST_fr.pdf,9ba8099eebb06cd601122d9c406a7869600a84c3,|bachelor|150|physics,Physics,Branche principale en sciences de la Terre,scrapy_crawler\outputs\parsed_fulltext_docling_new\d9cb70448b61860ca004e00c504252f29aa6763c.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\d9cb70448b61860ca004e00c504252f29aa6763c.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_de_la_Terre_d9cb70448b61860ca004e00c504252f29aa6763c.pdf
4c3b2a3ec2c327089daed88c5c599d564a3779c7,2023,Plan_BSc_ST_fr.pdf,https://cdn.unifr.ch/scimed/plans/2023/Plan_BSc_ST_fr.pdf,9ba8099eebb06cd601122d9c406a7869600a84c3,|bachelor|150|physics,Physics,Branche principale en sciences de la Terre,scrapy_crawler\outputs\parsed_fulltext_docling_new\4c3b2a3ec2c327089daed88c5c599d564a3779c7.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\4c3b2a3ec2c327089daed88c5c599d564a3779c7.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_de_la_Terre_4c3b2a3ec2c327089daed88c5c599d564a3779c7.pdf
967a9648c4d0b9f3587a288c34d0675eca64af56,2024,Plan_BSc_ST_fr.pdf,https://cdn.unifr.ch/scimed/plans/2024/Plan_BSc_ST_fr.pdf,9ba8099eebb06cd601122d9c406a7869600a84c3,|bachelor|150|physics,Physics,Branche principale en sciences de la Terre,scrapy_crawler\outputs\parsed_fulltext_docling_new\967a9648c4d0b9f3587a288c34d0675eca64af56.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\967a9648c4d0b9f3587a288c34d0675eca64af56.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_de_la_Terre_967a9648c4d0b9f3587a288c34d0675eca64af56.pdf
61a6b7a84be65983b6f804269431261755818dab,2020,Plan_MMed_fr.pdf,https://cdn.unifr.ch/scimed/plans/2020/Plan_MMed_fr.pdf,3f2e00b966b55626c14249cc929cba69c566dc2d,|master|120|experimental biomedical research,Experimental Biomedical Research,Master of Medicine in Medicine (FR),scrapy_crawler\outputs\parsed_fulltext_docling_new\61a6b7a84be65983b6f804269431261755818dab.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\61a6b7a84be65983b6f804269431261755818dab.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Master_120_Experimental_Biomedical_Research_Master_of_Medicine_in_Medicine_FR__61a6b7a84be65983b6f804269431261755818dab.pdf
6c9b5c48e8795041a1b702aa9ab38dd1906b7837,2021,Plan_MMed_fr.pdf,https://cdn.unifr.ch/scimed/plans/2021/Plan_MMed_fr.pdf?time=103,3f2e00b966b55626c14249cc929cba69c566dc2d,|master|120|experimental biomedical research,Experimental Biomedical Research,Master of Medicine in Medicine (FR),scrapy_crawler\outputs\parsed_fulltext_docling_new\6c9b5c48e8795041a1b702aa9ab38dd1906b7837.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\6c9b5c48e8795041a1b702aa9ab38dd1906b7837.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Master_120_Experimental_Biomedical_Research_Master_of_Medicine_in_Medicine_FR__6c9b5c48e8795041a1b702aa9ab38dd1906b7837.pdf
0c137c954f868cfc4047029118fb50ddcda98ebd,2022,Plan_MMed_fr.pdf,https://cdn.unifr.ch/scimed/plans/2022/Plan_MMed_fr.pdf,3f2e00b966b55626c14249cc929cba69c566dc2d,|master|120|experimental biomedical research,Experimental Biomedical Research,Master of Medicine in Medicine (FR),scrapy_crawler\outputs\parsed_fulltext_docling_new\0c137c954f868cfc4047029118fb50ddcda98ebd.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\0c137c954f868cfc4047029118fb50ddcda98ebd.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Master_120_Experimental_Biomedical_Research_Master_of_Medicine_in_Medicine_FR__0c137c954f868cfc4047029118fb50ddcda98ebd.pdf
895ee01cb30c7a9c7d433d7cd64ad4623fd5a74d,2023,Plan_MMed_fr.pdf,https://cdn.unifr.ch/scimed/plans/2023/Plan_MMed_fr.pdf,3f2e00b966b55626c14249cc929cba69c566dc2d,|master|120|experimental biomedical research,Experimental Biomedical Research,Master of Medicine in Medicine (FR),scrapy_crawler\outputs\parsed_fulltext_docling_new\895ee01cb30c7a9c7d433d7cd64ad4623fd5a74d.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\895ee01cb30c7a9c7d433d7cd64ad4623fd5a74d.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Master_120_Experimental_Biomedical_Research_Master_of_Medicine_in_Medicine_FR__895ee01cb30c7a9c7d433d7cd64ad4623fd5a74d.pdf
7b12ca1a413298829147517505a09033b0989108,2024,Plan_MMed_fr.pdf,https://cdn.unifr.ch/scimed/plans/2024/Plan_MMed_fr.pdf,3f2e00b966b55626c14249cc929cba69c566dc2d,|master|120|experimental biomedical research,Experimental Biomedical Research,Master of Medicine in Medicine (FR),scrapy_crawler\outputs\parsed_fulltext_docling_new\7b12ca1a413298829147517505a09033b0989108.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\7b12ca1a413298829147517505a09033b0989108.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Master_120_Experimental_Biomedical_Research_Master_of_Medicine_in_Medicine_FR__7b12ca1a413298829147517505a09033b0989108.pdf
af7b4692ac4d83f6a58576332b53a5e4aed959a9,2020,Plan_MScCom_CH-pour-HES_fr.pdf,https://cdn.unifr.ch/scimed/plans/2020/Plan_MScCom_CH-pour-HES_fr.pdf,f0ca8aadd3f9b10b3d29a886ee2b775d9adb97e1,|master|120|experimental biomedical research,Experimental Biomedical Research,Complement to the major in chemistry for HES (FR),scrapy_crawler\outputs\parsed_fulltext_docling_new\af7b4692ac4d83f6a58576332b53a5e4aed959a9.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\af7b4692ac4d83f6a58576332b53a5e4aed959a9.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Master_120_Experimental_Biomedical_Research_Complement_to_the_major_in_chemistry_for_HES_FR__af7b4692ac4d83f6a58576332b53a5e4aed959a9.pdf
33e2e01557445a4080131d812660c5805829ae19,2021,Plan_MScCom_CH-pour-HES_fr.pdf,https://cdn.unifr.ch/scimed/plans/2021/Plan_MScCom_CH-pour-HES_fr.pdf?time=100,f0ca8aadd3f9b10b3d29a886ee2b775d9adb97e1,|master|120|experimental biomedical research,Experimental Biomedical Research,Complement to the major in chemistry for HES (FR),scrapy_crawler\outputs\parsed_fulltext_docling_new\33e2e01557445a4080131d812660c5805829ae19.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\33e2e01557445a4080131d812660c5805829ae19.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Master_120_Experimental_Biomedical_Research_Complement_to_the_major_in_chemistry_for_HES_FR__33e2e01557445a4080131d812660c5805829ae19.pdf
8b509939b9c6a267b4e50a7699594ce5cafcd383,2022,Plan_MScCom_CH-pour-HES_fr.pdf,https://cdn.unifr.ch/scimed/plans/2022/Plan_MScCom_CH-pour-HES_fr.pdf,f0ca8aadd3f9b10b3d29a886ee2b775d9adb97e1,|master|120|experimental biomedical research,Experimental Biomedical Research,Complement to the major in chemistry for HES (FR),scrapy_crawler\outputs\parsed_fulltext_docling_new\8b509939b9c6a267b4e50a7699594ce5cafcd383.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\8b509939b9c6a267b4e50a7699594ce5cafcd383.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Master_120_Experimental_Biomedical_Research_Complement_to_the_major_in_chemistry_for_HES_FR__8b509939b9c6a267b4e50a7699594ce5cafcd383.pdf
c34027cd74f4ef91cbceff3fafda5b50d664cb4f,2023,Plan_MScCom_CH-pour-HES_fr.pdf,https://cdn.unifr.ch/scimed/plans/2023/Plan_MScCom_CH-pour-HES_fr.pdf,f0ca8aadd3f9b10b3d29a886ee2b775d9adb97e1,|master|120|experimental biomedical research,Experimental Biomedical Research,Complement to the major in chemistry for HES (FR),scrapy_crawler\outputs\parsed_fulltext_docling_new\c34027cd74f4ef91cbceff3fafda5b50d664cb4f.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\c34027cd74f4ef91cbceff3fafda5b50d664cb4f.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Master_120_Experimental_Biomedical_Research_Complement_to_the_major_in_chemistry_for_HES_FR__c34027cd74f4ef91cbceff3fafda5b50d664cb4f.pdf
2199ec3c9fecb1ab40e252d1849916b37e1ed666,2024,Plan_MScCom_CH-pour-HES_fr.pdf,https://cdn.unifr.ch/scimed/plans/2024/Plan_MScCom_CH-pour-HES_fr.pdf,f0ca8aadd3f9b10b3d29a886ee2b775d9adb97e1,|master|120|experimental biomedical research,Experimental Biomedical Research,Complement to the major in chemistry for HES (FR),scrapy_crawler\outputs\parsed_fulltext_docling_new\2199ec3c9fecb1ab40e252d1849916b37e1ed666.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\2199ec3c9fecb1ab40e252d1849916b37e1ed666.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Master_120_Experimental_Biomedical_Research_Complement_to_the_major_in_chemistry_for_HES_FR__2199ec3c9fecb1ab40e252d1849916b37e1ed666.pdf
e4daa6f9bb80a87d48ad1f6ed504e2bb9bae8208,2020,Plan_MScPre-Com_SP-E_fr.pdf,https://cdn.unifr.ch/scimed/plans/2020/Plan_MScPre-Com_SP-E_fr.pdf,9243565e997c56949ce380d84c51bf07c346e691,|master|120|experimental biomedical research,Experimental Biomedical Research,Preparation or complement to the major in Sport science/teaching (FR),scrapy_crawler\outputs\parsed_fulltext_docling_new\e4daa6f9bb80a87d48ad1f6ed504e2bb9bae8208.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\e4daa6f9bb80a87d48ad1f6ed504e2bb9bae8208.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Master_120_Experimental_Biomedical_Research_Preparation_or_complement_to_the_major_in_Sport_science_teaching_FR__e4daa6f9bb80a87d48ad1f6ed504e2bb9bae8208.pdf
143c5a65a112fd7300c215ca2426669f6fcbc988,2021,Plan_MScPre-Com_SP-E_fr.pdf,https://cdn.unifr.ch/scimed/plans/2021/Plan_MScPre-Com_SP-E_fr.pdf?time=100,9243565e997c56949ce380d84c51bf07c346e691,|master|120|experimental biomedical research,Experimental Biomedical Research,Preparation or complement to the major in Sport science/teaching (FR),scrapy_crawler\outputs\parsed_fulltext_docling_new\143c5a65a112fd7300c215ca2426669f6fcbc988.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\143c5a65a112fd7300c215ca2426669f6fcbc988.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Master_120_Experimental_Biomedical_Research_Preparation_or_complement_to_the_major_in_Sport_science_teaching_FR__143c5a65a112fd7300c215ca2426669f6fcbc988.pdf
